DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2018,7978153,6222,2,,,
2018,8362368,6222,4,,,
2018,8364135,6222,5,,,
2018,8364137,6222,6,,,
2018,8362369,6222,7,,,
2018,8364134,6222,8,,,
2018,8437368,6222,9,,,
2018,8479684,6222,10,,,
2018,8479685,6222,11,,,
2018,8575568,6222,12,,,
2018,8368884,6460,1,,,
2018,8362518,6460,2,,,
2018,8362519,6460,3,,,
2018,8362520,6460,4,,,
2018,8368885,6460,5,,,
2018,8771282,6460,6,,,
2018,8368883,6460,7,,,
2018,8368886,6460,8,,,
2018,8437305,6460,9,,,
2018,8579856,6460,10,,,
2018,8771283,6460,11,,,
2018,8695725,6460,12,,,
2018,7954990,6392,1,,,
2018,7978528,6392,2,,,
2018,7995912,6392,3,,,
2018,7995914,6392,4,,,
2018,8362481,6392,5,,,
2018,8368863,6392,6,,,
2018,8364290,6392,7,,,
2018,8364292,6392,8,,,
2018,8435964,6392,9,,,
2018,8574886,6392,10,,,
2018,8433933,6392,11,,,
2018,8479737,6392,12,,,
2018,7924693,6097,1,,,
2018,7977955,6097,2,,,
2018,7994571,6097,3,,,
2018,7994570,6097,4,,,
2018,8362296,6097,5,,,
2018,8364067,6097,6,,,
2018,8362295,6097,7,,,
2018,8362297,6097,8,,,
2018,8435650,6097,9,,,
2018,8479656,6097,10,,,
2018,8575534,6097,11,,,
2018,8479657,6097,12,,,
2018,7927113,6451,1,,,
2018,7979893,6451,2,,,
2018,7979891,6451,3,,,
2018,7982416,6451,4,,,
2018,8364348,6451,5,,,
2018,8364347,6451,6,,,
2018,8362512,6451,7,,,
2018,8368882,6451,8,,,
2018,8437387,6451,9,,,
2018,8575058,6451,10,,,
2018,8479863,6451,11,,,
2018,8695723,6451,12,,,
2018,8772113,6456,11,,,
2018,7978278,6268,1,,,
2018,7954076,6268,2,,,
2018,7978282,6268,3,,,
2018,7994811,6268,4,,,
2018,7994812,6268,5,,,
2018,8362408,6268,6,,,
2018,8437227,6268,7,,,
2018,8364172,6268,8,,,
2018,8437226,6268,9,,,
2018,8433900,6268,10,,,
2018,8575578,6268,11,,,
2018,8479691,6268,12,,,
2018,7979964,6484,1,,,
2018,7979972,6484,2,,,
2018,7979974,6484,3,,,
2018,7979977,6484,4,,,
2018,8368901,6484,5,,,
2018,8368900,6484,6,,,
2018,8362547,6484,7,,,
2018,8364370,6484,8,,,
2018,8437311,6484,9,,,
2018,8436112,6484,10,,,
2018,8433949,6484,11,,,
2018,8479970,6484,12,,,
2018,8694500,6163,12,,,
2018,8364414,6302,1,,,
2018,7996083,6302,2,,,
2018,7996085,6302,3,,,
2018,8771300,6302,4,,,
2018,8364410,6302,5,,,
2018,8364411,6302,6,,,
2018,8437330,6302,7,,,
2018,8364408,6302,8,,,
2018,8436036,6302,9,,,
2018,8436119,6302,10,,,
2018,8575195,6302,11,,,
2018,8575196,6302,12,,,
2018,7978280,6273,1,,,
2018,7978281,6273,2,,,
2018,8364174,6273,3,,,
2018,7994819,6273,4,,,
2018,8479693,6273,5,,,
2018,8362410,6273,6,,,
2018,8436070,6273,7,,,
2018,8437371,6273,9,,,
2018,8433901,6273,10,,,
2018,8574803,6273,11,,,
2018,8437464,6273,12,,,
2018,8364235,6330,1,,,
2018,7978373,6330,2,,,
2018,7978375,6330,3,,,
2018,7995212,6330,4,,,
2018,8368845,6330,5,,,
2018,8364234,6330,6,,,
2018,8435948,6330,7,,,
2018,8364236,6330,8,,,
2018,8435947,6330,9,,,
2018,8437376,6330,10,,,
2018,8436081,6330,11,,,
2018,8574863,6330,12,,,
2018,7980006,6142,1,,,
2018,7980009,6142,2,,,
2018,8368915,6142,3,,,
2018,8364392,6142,4,,,
2018,8372403,6142,5,,,
2018,8364389,6142,6,,,
2018,8437395,6142,7,,,
2018,8368916,6142,8,,,
2018,8437317,6142,9,,,
2018,8695729,6142,10,,,
2018,8575180,6142,11,,,
2018,8575181,6142,12,,,
2018,7980016,6215,1,,,
2018,7980019,6215,2,,,
2018,7980020,6215,3,,,
2018,8368920,6215,4,,,
2018,8364404,6215,5,,,
2018,8362577,6215,6,,,
2018,8364405,6215,7,,,
2018,8437320,6215,8,,,
2018,8433824,6215,9,,,
2018,8433951,6215,10,,,
2018,8579870,6215,11,,,
2018,8479979,6215,12,,,
2018,7955153,6381,1,,,
2018,7979998,6381,2,,,
2018,7996061,6381,3,,,
2018,7996062,6381,4,,,
2018,8362564,6381,5,,,
2018,8362565,6381,6,,,
2018,8368912,6381,7,,,
2018,8364386,6381,8,,,
2018,8433820,6381,9,,,
2018,8479975,6381,10,,,
2018,8479974,6381,11,,,
2018,8575177,6381,12,,,
2018,8364260,6356,1,,,
2018,8766982,6356,2,,,
2018,8772103,6356,3,,,
2018,8766981,6356,4,,,
2018,8364259,6356,5,,,
2018,8362459,6356,6,,,
2018,8437265,6356,7,,,
2018,8362457,6356,8,,,
2018,8437264,6356,9,,,
2018,8574875,6356,10,,,
2018,8623381,6356,11,,,
2018,8479729,6356,12,,,
2018,7978127,6191,1,,,
2018,7958820,6191,2,,,
2018,7994657,6191,3,,,
2018,7994658,6191,4,,,
2018,8364117,6191,5,,,
2018,8362353,6191,6,,,
2018,8362354,6191,7,,,
2018,8368786,6191,8,,,
2018,8433769,6191,9,,,
2018,8436005,6191,10,,,
2018,8574791,6191,11,,,
2018,8694503,6191,12,,,
2018,7953488,6072,1,,,
2018,7977680,6072,2,,,
2018,7977681,6072,3,,,
2018,7998056,6072,4,,,
2018,8479647,6072,5,,,
2018,9102191,6072,6,,,
2018,9100545,6072,7,,,
2018,9100530,6072,8,,,
2018,8986393,6072,9,,,
2018,9100531,6072,10,,,
2018,9102192,6072,11,,,
2018,9102193,6072,12,,,
2018,7955144,6447,1,,,
2018,7979991,6447,2,,,
2018,7979992,6447,3,,,
2018,7996056,6447,4,,,
2018,8362560,6447,5,,,
2018,8364382,6447,6,,,
2018,8364384,6447,7,,,
2018,8433860,6447,8,,,
2018,8436031,6447,9,,,
2018,8436114,6447,10,,,
2018,8575173,6447,11,,,
2018,8694522,6447,12,,,
2018,7978143,6207,2,,,
2018,7978144,6207,3,,,
2018,7994679,6207,4,,,
2018,7994681,6207,5,,,
2018,8368794,6207,6,,,
2018,8368795,6207,8,,,
2018,8771259,6061,1,,,
2018,8437411,6061,2,,,
2018,8771260,6061,3,,,
2018,8433872,6061,4,,,
2018,8771258,6061,5,,,
2018,8436048,6061,6,,,
2018,8433873,6061,7,,,
2018,8772087,6061,8,,,
2018,8437346,6061,9,,,
2018,8437406,6061,10,,,
2018,8574773,6061,11,,,
2018,8575520,6061,12,,,
2018,8362539,6470,6,,,
2018,8437308,6476,7,,,
2018,8433811,6476,9,,,
2018,8437503,6476,10,,,
2018,8479967,6476,12,,,
2018,7980017,6217,1,,,
2018,7980021,6217,2,,,
2018,7980024,6217,3,,,
2018,7980025,6217,4,,,
2018,7996076,6217,5,,,
2018,8362578,6217,6,,,
2018,8362583,6217,7,,,
2018,8364406,6217,8,,,
2018,8435980,6217,9,,,
2018,8436116,6217,10,,,
2018,8575193,6217,11,,,
2018,8479980,6217,12,,,
2018,7953981,6170,1,,,
2018,7978093,6170,2,,,
2018,8368772,6170,3,,,
2018,8362349,6170,4,,,
2018,8362348,6170,5,,,
2018,8362345,6170,6,,,
2018,8368773,6170,7,,,
2018,8364103,6170,8,,,
2018,8437212,6170,9,,,
2018,8479675,6170,10,,,
2018,8574789,6170,11,,,
2018,8437445,6170,12,,,
2018,7925753,6201,1,,,
2018,7925756,6201,2,,,
2018,7978135,6201,3,,,
2018,7978137,6201,4,,,
2018,8696501,6201,5,,,
2018,8694506,6201,6,,,
2018,8694507,6201,7,,,
2018,8694508,6201,8,,,
2018,8695711,6201,9,,,
2018,8694509,6201,10,,,
2018,8694510,6201,12,,,
2018,7980043,6453,2,,,
2018,7980045,6453,3,,,
2018,8620939,6289,8,,,
2018,8622156,6289,9,,,
2018,8620938,6289,10,,,
2018,8622159,6289,11,,,
2018,8623378,6289,12,,,
2018,7835647,6274,1,,,
2018,7925823,6274,2,,,
2018,7954106,6274,3,,,
2018,7978298,6274,4,,,
2018,8362411,6274,5,,,
2018,8364175,6274,6,,,
2018,8368822,6274,7,,,
2018,8364176,6274,8,,,
2018,8362412,6274,9,,,
2018,8433778,6274,10,,,
2018,8433902,6274,11,,,
2018,8574805,6274,12,,,
2018,7836529,6426,1,,,
2018,7979919,6426,2,,,
2018,7979921,6426,3,,,
2018,7979922,6426,4,,,
2018,8364357,6426,5,,,
2018,8364356,6426,6,,,
2018,8364358,6426,7,,,
2018,8364359,6426,8,,,
2018,8362531,6426,9,,,
2018,8435970,6426,10,,,
2018,8436118,6426,11,,,
2018,8575055,6426,12,,,
2018,7925801,6239,1,,,
2018,7954052,6239,2,,,
2018,7978192,6239,3,,,
2018,7994746,6239,4,,,
2018,8364148,6239,5,,,
2018,8364149,6239,6,,,
2018,8362389,6239,7,,,
2018,8364150,6239,8,,,
2018,8437219,6239,9,,,
2018,8437220,6239,10,,,
2018,8437455,6239,11,,,
2018,8437456,6239,12,,,
2018,7835230,6166,1,,,
2018,7925757,6166,2,,,
2018,7978121,6166,3,,,
2018,7978125,6166,4,,,
2018,7994683,6166,5,,,
2018,8364119,6166,6,,,
2018,8364120,6166,7,,,
2018,8364121,6166,8,,,
2018,8433763,6166,9,,,
2018,8433762,6166,10,,,
2018,8575554,6166,11,,,
2018,8575555,6166,12,,,
2018,7925882,6314,1,,,
2018,7930751,6314,2,,,
2018,7978339,6314,3,,,
2018,7978346,6314,4,,,
2018,7995182,6314,5,,,
2018,8368838,6314,6,,,
2018,8362427,6314,7,,,
2018,8362428,6314,8,,,
2018,8435942,6314,9,,,
2018,8433905,6314,10,,,
2018,8437470,6314,11,,,
2018,8479709,6314,12,,,
2018,7926996,6362,1,,,
2018,7954984,6362,2,,,
2018,7978448,6362,3,,,
2018,7978457,6362,4,,,
2018,7995782,6362,5,,,
2018,8362480,6362,6,,,
2018,8364289,6362,7,,,
2018,8368862,6362,8,,,
2018,8435955,6362,9,,,
2018,8433853,6362,10,,,
2018,8433926,6362,11,,,
2018,8479732,6362,12,,,
2018,7930760,6077,1,,,
2018,7930755,6077,2,,,
2018,7953515,6077,3,,,
2018,7977688,6077,4,,,
2018,7994558,6077,5,,,
2018,8368719,6077,6,,,
2018,8362286,6077,7,,,
2018,8362287,6077,8,,,
2018,8437179,6077,9,,,
2018,8433829,6077,10,,,
2018,8437414,6077,11,,,
2018,8479649,6077,12,,,
2018,7926979,6373,1,,,
2018,7954983,6373,2,,,
2018,7995869,6373,3,,,
2018,8437271,6373,4,,,
2018,8437270,6373,5,,,
2018,8437272,6373,6,,,
2018,8437273,6373,7,,,
2018,8436020,6373,8,,,
2018,8695720,6373,9,,,
2018,8433854,6373,10,,,
2018,8574881,6373,11,,,
2018,8772104,6373,12,,,
2018,7925795,6212,1,,,
2018,7954045,6212,2,,,
2018,7978176,6212,3,,,
2018,7978178,6212,4,,,
2018,7994721,6212,5,,,
2018,8362383,6212,6,,,
2018,8362385,6212,7,,,
2018,8368807,6212,8,,,
2018,8435927,6212,9,,,
2018,8436010,6212,10,,,
2018,8436069,6212,11,,,
2018,8575569,6212,12,,,
2018,7925009,6127,1,,,
2018,7953975,6127,2,,,
2018,7978048,6127,3,,,
2018,7978057,6127,4,,,
2018,8364091,6127,5,,,
2018,8368758,6127,6,,,
2018,8368760,6127,7,,,
2018,8368757,6127,8,,,
2018,8435902,6127,9,,,
2018,8436003,6127,10,,,
2018,8479663,6127,11,,,
2018,8696495,6127,12,,,
2018,8996279,6091,1,,,
2018,8986399,6091,2,,,
2018,8996282,6091,3,,,
2018,8986400,6091,4,,,
2018,8996280,6091,5,,,
2018,8996281,6091,6,,,
2018,8986398,6091,7,,,
2018,8986396,6091,8,,,
2018,8986395,6091,9,,,
2018,8986397,6091,10,,,
2018,9051953,6091,11,,,
2018,9051954,6091,12,,,
2018,7927028,6406,1,,,
2018,7955009,6406,2,,,
2018,7995929,6406,3,,,
2018,7995928,6406,4,,,
2018,7995930,6406,5,,,
2018,8362493,6406,6,,,
2018,8368869,6406,7,,,
2018,8364322,6406,8,,,
2018,8435966,6406,9,,,
2018,8436025,6406,10,,,
2018,8437495,6406,11,,,
2018,8574892,6406,12,,,
2018,7996098,6453,4,,,
2018,8368937,6453,5,,,
2018,8364426,6453,6,,,
2018,8369600,6453,7,,,
2018,8368938,6453,8,,,
2018,8436041,6453,9,,,
2018,8767017,6453,10,,,
2018,8575204,6453,11,,,
2018,8694532,6453,12,,,
2018,8766994,6430,1,,,
2018,8694514,6430,2,,,
2018,8915600,6430,3,,,
2018,8766997,6430,4,,,
2018,8915602,6430,5,,,
2018,8915604,6430,6,,,
2018,8915607,6430,7,,,
2018,8915609,6430,8,,,
2018,8766995,6430,9,,,
2018,8766996,6430,10,,,
2018,8915611,6430,11,,,
2018,8620946,6430,12,,,
2018,7835079,6106,1,,,
2018,7977993,6106,2,,,
2018,7977994,6106,3,,,
2018,7977996,6106,4,,,
2018,7994579,6106,5,,,
2018,8362305,6106,6,,,
2018,8364072,6106,7,,,
2018,8362306,6106,8,,,
2018,8437205,6106,9,,,
2018,8433833,6106,10,,,
2018,8433879,6106,11,,,
2018,8437426,6106,12,,,
2018,7978126,6194,1,,,
2018,7978128,6194,2,,,
2018,7978129,6194,4,,,
2018,7998058,6194,5,,,
2018,8368787,6194,6,,,
2018,8766965,6194,7,,,
2018,8368788,6194,8,,,
2018,8433771,6194,9,,,
2018,8575564,6194,10,,,
2018,8575563,6194,11,,,
2018,8696499,6194,12,,,
2018,8915534,6234,1,,,
2018,7996075,6234,3,,,
2018,7996072,6234,4,,,
2018,8436033,6234,5,,,
2018,8915536,6234,7,,,
2018,8914534,6234,10,,,
2018,8579868,6234,11,,,
2018,8694527,6234,12,,,
2018,7980031,6303,1,,,
2018,7980033,6303,2,,,
2018,7980034,6303,3,,,
2018,7996082,6303,4,,,
2018,8364416,6303,5,,,
2018,8364407,6303,6,,,
2018,8364409,6303,7,,,
2018,8364417,6303,8,,,
2018,8437329,6303,9,,,
2018,8436117,6303,10,,,
2018,8479982,6303,11,,,
2018,8579874,6303,12,,,
2018,7978526,6394,1,,,
2018,8914589,6394,2,,,
2018,7978523,6394,3,,,
2018,8364294,6394,4,,,
2018,8362484,6394,5,,,
2018,8364293,6394,6,,,
2018,8364296,6394,7,,,
2018,8364298,6394,8,,,
2018,8437282,6394,9,,,
2018,8479738,6394,11,,,
2018,8574889,6394,12,,,
2018,7994815,6269,1,,,
2018,8771271,6269,2,,,
2018,8622155,6269,3,,,
2018,8620935,6269,4,,,
2018,8479692,6269,5,,,
2018,8620936,6269,6,,,
2018,8766970,6269,7,,,
2018,8622154,6269,8,,,
2018,8622153,6269,9,,,
2018,8575580,6269,10,,,
2018,8574802,6269,11,,,
2018,8575579,6269,12,,,
2018,8437325,6282,1,,,
2018,7955157,6282,2,,,
2018,7980030,6282,3,,,
2018,7996079,6282,4,,,
2018,8579871,6282,5,,,
2018,8437324,6282,6,,,
2018,8437326,6282,7,,,
2018,8436035,6282,8,,,
2018,8437323,6282,9,,,
2018,8575194,6282,11,,,
2018,8623388,6282,12,,,
2018,7980022,6230,1,,,
2018,7980023,6230,2,,,
2018,8368922,6230,3,,,
2018,8435981,6230,4,,,
2018,8694528,6230,5,,,
2018,8771295,6230,6,,,
2018,8433825,6230,9,,,
2018,8437514,6230,10,,,
2018,8575192,6230,11,,,
2018,8575191,6230,12,,,
2018,8914576,6337,2,,,
2018,7995740,6337,3,,,
2018,8915567,6337,5,,,
2018,8915569,6337,6,,,
2018,8436017,6337,9,,,
2018,8479724,6337,11,,,
2018,8364361,6469,1,,,
2018,8362537,6469,2,,,
2018,8368895,6469,3,,,
2018,8362538,6469,4,,,
2018,8364362,6469,5,,,
2018,8362541,6469,6,,,
2018,8362536,6469,7,,,
2018,8368896,6469,8,,,
2018,8437307,6469,9,,,
2018,8694518,6469,10,,,
2018,8479966,6469,11,,,
2018,8694517,6469,12,,,
2018,7978052,6146,2,,,
2018,7982413,6146,3,,,
2018,7978053,6146,4,,,
2018,8362330,6146,5,,,
2018,8368762,6146,6,,,
2018,9260152,6146,8,,,
2018,8437360,6146,9,,,
2018,8766962,6146,10,,,
2018,8575543,6146,11,,,
2018,8364314,6410,4,,,
2018,8364315,6410,5,,,
2018,8362492,6410,6,,,
2018,8364316,6410,7,,,
2018,8364313,6410,8,,,
2018,8915605,6435,1,,,
2018,8914606,6435,2,,,
2018,8915610,6435,3,,,
2018,8915612,6435,4,,,
2018,8914609,6435,5,,,
2018,8914611,6435,6,,,
2018,8914614,6435,7,,,
2018,8915617,6435,8,,,
2018,8915619,6435,9,,,
2018,8914619,6435,10,,,
2018,8914622,6435,11,,,
2018,8915626,6435,12,,,
2018,8369593,6252,1,,,
2018,8368928,6252,2,,,
2018,8368927,6252,3,,,
2018,8369596,6252,4,,,
2018,8369595,6252,5,,,
2018,9143187,6252,6,,,
2018,8369588,6252,7,,,
2018,9143188,6252,8,,,
2018,9137656,6252,9,,,
2018,9146289,6252,10,,,
2018,9146291,6252,11,,,
2018,9146290,6252,12,,,
2018,7836484,6448,1,,,
2018,7927117,6448,2,,,
2018,7955071,6448,3,,,
2018,7979896,6448,4,,,
2018,7996007,6448,5,,,
2018,8362511,6448,6,,,
2018,8368881,6448,7,,,
2018,8364349,6448,8,,,
2018,8437298,6448,9,,,
2018,8437299,6448,10,,,
2018,8433941,6448,11,,,
2018,8996283,6448,12,,,
2018,7978331,6316,1,,,
2018,7978329,6316,2,,,
2018,7978332,6316,3,,,
2018,7982415,6316,4,,,
2018,7995177,6316,5,,,
2018,8364204,6316,6,,,
2018,8364205,6316,7,,,
2018,8364209,6316,8,,,
2018,8436015,6316,9,,,
2018,8437374,6316,10,,,
2018,8436078,6316,11,,,
2018,8479710,6316,12,,,
2018,7924686,6092,1,,,
2018,7977943,6092,2,,,
2018,7977944,6092,3,,,
2018,7994572,6092,4,,,
2018,8364061,6092,5,,,
2018,8368730,6092,6,,,
2018,8364060,6092,7,,,
2018,8364063,6092,8,,,
2018,8435649,6092,9,,,
2018,8437188,6092,10,,,
2018,8437421,6092,11,,,
2018,8437422,6092,12,,,
2018,7953485,6065,1,,,
2018,7953486,6065,2,,,
2018,7953487,6065,3,,,
2018,7994551,6065,4,,,
2018,8364041,6065,5,,,
2018,8364038,6065,6,,,
2018,8368711,6065,7,,,
2018,8362275,6065,8,,,
2018,8437170,6065,9,,,
2018,8433828,6065,10,,,
2018,8436049,6065,11,,,
2018,8575521,6065,12,,,
2018,7978252,6262,1,,,
2018,7978249,6262,2,,,
2018,7978253,6262,3,,,
2018,8368814,6262,4,,,
2018,8362397,6262,5,,,
2018,8362396,6262,6,,,
2018,8364158,6262,7,,,
2018,8362398,6262,8,,,
2018,8433777,6262,9,,,
2018,8437461,6262,10,,,
2018,8479688,6262,11,,,
2018,8574800,6262,12,,,
2018,7980011,6213,1,,,
2018,7980013,6213,2,,,
2018,7980014,6213,3,,,
2018,7996069,6213,4,,,
2018,8362581,6213,5,,,
2018,8362580,6213,6,,,
2018,8368921,6213,7,,,
2018,8362584,6213,8,,,
2018,8437318,6213,9,,,
2018,8436115,6213,10,,,
2018,8437511,6213,11,,,
2018,8479978,6213,12,,,
2018,7977987,6103,1,,,
2018,7977988,6103,2,,,
2018,7977989,6103,3,,,
2018,7977990,6103,4,,,
2018,8362301,6103,5,,,
2018,8368734,6103,6,,,
2018,8362302,6103,7,,,
2018,8368736,6103,8,,,
2018,8433755,6103,9,,,
2018,8437355,6103,10,,,
2018,8433878,6103,11,,,
2018,8575537,6103,12,,,
2018,7954995,6398,1,,,
2018,7978539,6398,2,,,
2018,7995916,6398,3,,,
2018,7995917,6398,4,,,
2018,8364303,6398,5,,,
2018,8362485,6398,6,,,
2018,8364304,6398,7,,,
2018,8364306,6398,8,,,
2018,8437285,6398,9,,,
2018,8437384,6398,10,,,
2018,8436095,6398,11,,,
2018,8574890,6398,12,,,
2018,8915594,6367,11,,,
2018,8914595,6367,12,,,
2018,7955130,6486,1,,,
2018,7979969,6486,2,,,
2018,8368904,6486,3,,,
2018,8368905,6486,4,,,
2018,8368903,6486,5,,,
2018,8437506,6486,6,,,
2018,8362550,6486,7,,,
2018,8364372,6486,8,,,
2018,8437389,6486,9,,,
2018,8579863,6486,10,,,
2018,8575168,6486,11,,,
2018,8579862,6486,12,,,
2018,8368925,6355,6,,,
2018,8364415,6355,7,,,
2018,7980057,27010,1,,,
2018,7980058,27010,2,,,
2018,7980063,27010,3,,,
2018,7980061,27010,4,,,
2018,8368945,27010,5,,,
2018,8364437,27010,6,,,
2018,8369613,27010,7,,,
2018,8364438,27010,8,,,
2018,8435989,27010,9,,,
2018,8575212,27010,10,,,
2018,9057947,27010,11,,,
2018,8622170,27010,12,,,
2018,7955064,6434,1,,,
2018,7979880,6434,2,,,
2018,7979882,6434,3,,,
2018,8575054,6434,4,,,
2018,7996001,6434,5,,,
2018,8362504,6434,6,,,
2018,8368879,6434,7,,,
2018,8362505,6434,8,,,
2018,8436028,6434,9,,,
2018,8437386,6434,10,,,
2018,8479861,6434,11,,,
2018,8694515,6434,12,,,
2018,7836582,6442,1,,,
2018,7927229,6442,2,,,
2018,7955176,6442,3,,,
2018,7980046,6442,4,,,
2018,7996094,6442,5,,,
2018,8369598,6442,6,,,
2018,8364425,6442,7,,,
2018,8369599,6442,8,,,
2018,8435983,6442,9,,,
2018,8437400,6442,10,,,
2018,8436121,6442,11,,,
2018,8436122,6442,12,,,
2018,7927187,6259,1,,,
2018,7980026,6259,2,,,
2018,7980028,6259,3,,,
2018,7980027,6259,4,,,
2018,7996078,6259,5,,,
2018,8914558,6259,6,,,
2018,8915550,6259,7,,,
2018,8362585,6259,8,,,
2018,8437322,6259,9,,,
2018,8436034,6259,10,,,
2018,8437515,6259,11,,,
2018,8622165,6259,12,,,
2018,7930753,25665,1,,,
2018,7955180,25665,2,,,
2018,8620948,25665,3,,,
2018,8623390,25665,4,,,
2018,8622168,25665,5,,,
2018,8364427,25665,6,,,
2018,8620949,25665,7,,,
2018,8623392,25665,8,,,
2018,8620950,25665,9,,,
2018,8622169,25665,10,,,
2018,8623391,25665,11,,,
2018,8623389,25665,12,,,
2018,8362269,26099,7,,,
2018,8368708,26099,8,,,
2018,8437168,26099,9,,,
2018,8433714,26099,10,,,
2018,8437408,26099,11,,,
2018,8575518,26099,12,,,
2018,7925856,6290,1,,,
2018,7925857,6290,2,,,
2018,7978308,6290,3,,,
2018,7978310,6290,4,,,
2018,7995169,6290,5,,,
2018,8364190,6290,6,,,
2018,8362418,6290,7,,,
2018,8364191,6290,8,,,
2018,8437230,6290,9,,,
2018,8437231,6290,10,,,
2018,8437468,6290,11,,,
2018,8575601,6290,12,,,
2018,8767011,6495,2,,,
2018,7980000,6495,3,,,
2018,7996060,6495,4,,,
2018,8575176,6495,5,,,
2018,8364387,6495,6,,,
2018,8914649,6495,8,,,
2018,8915655,6495,11,,,
2018,8914651,6495,12,,,
2018,8694537,28056,5,,,
2018,8465306,28056,7,,,
2018,8694538,28056,8,,,
2018,8694539,28056,9,,,
2018,8771307,28056,10,,,
2018,8465307,28056,11,,,
2018,8575209,28056,12,,,
2018,7836580,27009,1,,,
2018,7980051,27009,3,,,
2018,8364432,27009,5,,,
2018,8369607,27009,6,,,
2018,8364431,27009,7,,,
2018,8579880,27009,9,,,
2018,8436043,27009,10,,,
2018,8575208,27009,11,,,
2018,8915518,25918,1,,,
2018,7996097,25918,4,,,
2018,8915519,25918,7,,,
2018,8436042,25918,9,,,
2018,8437517,25918,10,,,
2018,8575206,25918,12,,,
2018,7927253,27507,1,,,
2018,7955427,27507,2,,,
2018,7980060,27507,3,,,
2018,7980062,27507,4,,,
2018,7996101,27507,5,,,
2018,8369615,27507,6,,,
2018,8369614,27507,7,,,
2018,8364439,27507,8,,,
2018,8437401,27507,9,,,
2018,8436044,27507,10,,,
2018,8433954,27507,11,,,
2018,8695739,27507,12,,,
2018,7955128,6492,1,,,
2018,8915650,6492,2,,,
2018,7979980,6492,3,,,
2018,7996048,6492,4,,,
2018,8362553,6492,5,,,
2018,8368906,6492,7,,,
2018,8771285,6492,8,,,
2018,8433818,6492,9,,,
2018,8771284,6492,10,,,
2018,8575170,6492,11,,,
2018,8695726,6492,12,,,
2018,8620952,25852,3,,,
2018,8772116,25852,4,,,
2018,8620951,25852,8,,,
2018,8623393,25852,12,,,
2018,7835023,26916,1,,,
2018,7924655,26916,2,,,
2018,7953475,26916,3,,,
2018,7977668,26916,4,,,
2018,7994540,26916,5,,,
2018,8364019,26916,6,,,
2018,8364021,26916,7,,,
2018,8364025,26916,8,,,
2018,8437160,26916,9,,,
2018,8437345,26916,10,,,
2018,8574770,26916,11,,,
2018,8575513,26916,12,,,
2018,7836355,6391,1,,,
2018,7926993,6391,2,,,
2018,7954996,6391,3,,,
2018,7978534,6391,4,,,
2018,7995920,6391,5,,,
2018,8364295,6391,6,,,
2018,8364297,6391,7,,,
2018,8364299,6391,8,,,
2018,8437277,6391,9,,,
2018,8437278,6391,10,,,
2018,8437494,6391,11,,,
2018,8575639,6391,12,,,
2018,8771296,6260,1,,,
2018,8771297,6260,2,,,
2018,8771298,6260,3,,,
2018,8771299,6260,4,,,
2018,8767015,6260,5,,,
2018,8767014,6260,6,,,
2018,8767012,6260,8,,,
2018,8767013,6260,9,,,
2018,8772115,6260,10,,,
2018,8622164,6260,11,,,
2018,7955061,6432,1,,,
2018,7979879,6432,2,,,
2018,7979881,6432,3,,,
2018,8575768,6432,4,,,
2018,8436027,6432,5,,,
2018,8362503,6432,6,,,
2018,8368878,6432,7,,,
2018,8364334,6432,8,,,
2018,8437297,6432,9,,,
2018,8575769,6432,10,,,
2018,8575053,6432,11,,,
2018,8914605,6432,12,,,
2018,7927162,6490,1,,,
2018,7955149,6490,2,,,
2018,7979986,6490,3,,,
2018,7996059,6490,4,,,
2018,8364378,6490,5,,,
2018,8364379,6490,6,,,
2018,8364380,6490,7,,,
2018,8368910,6490,8,,,
2018,8433819,6490,9,,,
2018,8437394,6490,10,,,
2018,8437513,6490,11,,,
2018,8575172,6490,12,,,
2018,8369611,26570,1,,,
2018,8368944,26570,2,,,
2018,8364436,26570,3,,,
2018,8369610,26570,4,,,
2018,8364434,26570,5,,,
2018,8369612,26570,6,,,
2018,8435987,26570,7,,,
2018,8364433,26570,8,,,
2018,8435985,26570,9,,,
2018,8996286,26570,10,,,
2018,8996287,26570,11,,,
2018,8986405,26570,12,,,
2018,7835024,26918,1,,,
2018,7924654,26918,2,,,
2018,7953473,26918,3,,,
2018,7977671,26918,4,,,
2018,7994542,26918,5,,,
2018,8362261,26918,6,,,
2018,8362265,26918,7,,,
2018,8364027,26918,8,,,
2018,8435647,26918,9,,,
2018,8433713,26918,10,,,
2018,8437403,26918,11,,,
2018,8575516,26918,12,,,
2018,7838197,6407,1,,,
2018,7930758,6407,2,,,
2018,7958817,6407,3,,,
2018,7996986,6407,4,,,
2018,8364440,6407,5,,,
2018,8364441,6407,6,,,
2018,8364442,6407,7,,,
2018,8364443,6407,8,,,
2018,8433871,6407,9,,,
2018,8433870,6407,10,,,
2018,8433956,6407,11,,,
2018,8575057,6407,12,,,
2018,7836318,6249,1,,,
2018,7925899,6249,2,,,
2018,7954241,6249,3,,,
2018,7978350,6249,4,,,
2018,7995758,6249,5,,,
2018,8368826,6249,6,,,
2018,8364183,6249,7,,,
2018,8368827,6249,8,,,
2018,8364184,6249,9,,,
2018,8435934,6249,10,,,
2018,8436091,6249,11,,,
2018,8433925,6249,12,,,
2018,7835027,22633,1,,,
2018,7924651,22633,2,,,
