DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2017,7599510,6395,6,,,
2017,7599499,6395,7,,,
2017,7608633,6395,8,,,
2017,7637122,6395,9,,,
2017,7716857,6395,10,,,
2017,7716856,6395,11,,,
2017,7716852,6395,12,,,
2017,7925754,6201,12,,,
2017,7876987,6283,8,,,
2017,7876989,6283,9,,,
2017,7876990,6283,10,,,
2017,7876991,6283,11,,,
2017,7876992,6283,12,,,
2017,7876917,6181,1,,,
2017,7876921,6181,2,,,
2017,7876925,6181,3,,,
2017,7876928,6181,4,,,
2017,7876931,6181,5,,,
2017,7876934,6181,6,,,
2017,7876937,6181,7,,,
2017,7876939,6181,8,,,
2017,7876942,6181,9,,,
2017,7876945,6181,10,,,
2017,7876946,6181,11,,,
2017,7876948,6181,12,,,
2017,7876873,6063,6,,,
2017,7876878,6063,7,,,
2017,7876882,6063,8,,,
2017,7876887,6063,9,,,
2017,7876891,6063,10,,,
2017,7876898,6063,11,,,
2017,7876901,6063,12,,,
2017,7926976,6378,2,,,
2017,7926978,6378,3,,,
2017,7930756,6378,4,,,
2017,7926977,6378,5,,,
2017,7926974,6378,6,,,
2017,7954985,6378,7,,,
2017,7926975,6378,11,,,
2017,7955177,6453,3,,,
2017,7634416,6453,4,,,
2017,7634421,6453,5,,,
2017,7601445,6453,6,,,
2017,7601442,6453,7,,,
2017,7718222,6453,8,,,
2017,7996091,6453,9,,,
2017,7718224,6453,10,,,
2017,7718220,6453,12,,,
2017,7472747,6433,1,,,
2017,7497340,6433,2,,,
2017,7525545,6433,3,,,
2017,7576432,6433,4,,,
2017,7599606,6433,5,,,
2017,7661461,6433,6,,,
2017,7599605,6433,7,,,
2017,7633812,6433,8,,,
2017,7597453,6153,7,,,
2017,7876880,6153,9,,,
2017,7597462,6154,1,,,
2017,7597461,6154,2,,,
2017,7597460,6154,3,,,
2017,7597458,6154,4,,,
2017,7608238,6154,5,,,
2017,7597456,6154,7,,,
2017,7925676,6154,8,,,
2017,7925679,6154,9,,,
2017,7925680,6154,10,,,
2017,7835135,6154,11,,,
2017,7925669,6154,12,,,
2017,7876994,6306,1,,,
2017,7876996,6306,2,,,
2017,7876998,6306,3,,,
2017,7877000,6306,4,,,
2017,7877001,6306,5,,,
2017,7877004,6306,6,,,
2017,7877008,6306,7,,,
2017,7877009,6306,8,,,
2017,7877013,6306,9,,,
2017,7877014,6306,10,,,
2017,7877016,6306,11,,,
2017,7877018,6306,12,,,
2017,7576497,6365,3,,,
2017,7718203,6365,5,,,
2017,7718200,6365,6,,,
2017,7718197,6365,8,,,
2017,7718204,6365,9,,,
2017,7718208,6365,10,,,
2017,7980039,6365,11,,,
2017,7718212,6365,12,,,
2017,7525358,6411,3,,,
2017,7576423,6411,4,,,
2017,7661431,6411,5,,,
2017,7599552,6411,7,,,
2017,7877046,6411,8,,,
2017,7877048,6411,12,,,
2017,7877044,6401,5,,,
2017,7877045,6401,7,,,
2017,7877047,6401,8,,,
2017,7877049,6401,9,,,
2017,7877050,6401,10,,,
2017,7877051,6401,12,,,
2017,7601317,6476,7,,,
2017,7955115,6476,8,,,
2017,7690574,6476,10,,,
2017,7836503,6476,11,,,
2017,7608600,6345,1,,,
2017,7608603,6345,3,,,
2017,7608602,6345,4,,,
2017,7608606,6345,5,,,
2017,7599347,6345,7,,,
2017,7608598,6345,8,,,
2017,7926372,6345,11,,,
2017,7926371,6345,12,,,
2017,7472696,6346,1,,,
2017,7497285,6346,2,,,
2017,7525314,6346,3,,,
2017,7576373,6346,4,,,
2017,7716786,6346,5,,,
2017,7716790,6346,6,,,
2017,7599351,6346,7,,,
2017,7954239,6346,8,,,
2017,7926430,6346,9,,,
2017,7836333,6346,10,,,
2017,7836334,6346,11,,,
2017,7716784,6346,12,,,
2017,7924718,6120,12,,,
2017,7597358,6121,4,,,
2017,7597357,6121,7,,,
2017,7716382,6121,11,,,
2017,7716381,6121,12,,,
2017,7925772,6210,4,,,
2017,7925769,6210,5,,,
2017,7930747,6210,6,,,
2017,7925774,6210,7,,,
2017,7925775,6210,8,,,
2017,7925778,6210,9,,,
2017,7877119,6465,1,,,
2017,7877122,6465,4,,,
2017,7877124,6465,5,,,
2017,7634379,6465,6,,,
2017,7661486,6465,7,,,
2017,7955092,6465,8,,,
2017,7661488,6465,9,,,
2017,7877131,6465,10,,,
2017,7955093,6465,11,,,
2017,7717003,6465,12,,,
2017,7472783,6236,1,,,
2017,7497379,6236,2,,,
2017,7525573,6236,3,,,
2017,7576461,6236,4,,,
2017,7601349,6236,5,,,
2017,7690580,6236,6,,,
2017,7601348,6236,7,,,
2017,7927158,6236,8,,,
2017,7927157,6236,9,,,
2017,7979989,6236,10,,,
2017,7717065,6236,11,,,
2017,7717064,6236,12,,,
2017,7601409,6235,4,,,
2017,7601411,6235,5,,,
2017,7927182,6235,6,,,
2017,7601408,6235,7,,,
2017,7718193,6235,8,,,
2017,7876960,6235,9,,,
2017,7876964,6235,10,,,
2017,7876967,6235,11,,,
2017,7718192,6235,12,,,
2017,7634426,6285,1,,,
2017,7927225,6285,3,,,
2017,7634428,6285,4,,,
2017,7634432,6285,5,,,
2017,7634437,6285,6,,,
2017,7636928,6285,7,,,
2017,7634435,6285,8,,,
2017,7927224,6285,9,,,
2017,7927232,6285,10,,,
2017,7927228,6285,11,,,
2017,7927226,6285,12,,,
2017,7599101,6269,7,,,
2017,7994816,6269,12,,,
2017,7955138,6270,1,,,
2017,7955139,6270,2,,,
2017,7955136,6270,3,,,
2017,7955135,6270,4,,,
2017,7955140,6270,5,,,
2017,7955133,6270,6,,,
2017,7955141,6270,7,,,
2017,7955147,6270,8,,,
2017,7955143,6270,9,,,
2017,7955146,6270,10,,,
2017,7955145,6270,11,,,
2017,7955132,6270,12,,,
2017,7876908,6173,1,,,
2017,7876911,6173,2,,,
2017,7876914,6173,3,,,
2017,7876916,6173,4,,,
2017,7876920,6173,5,,,
2017,7876923,6173,6,,,
2017,7876927,6173,7,,,
2017,7876929,6173,8,,,
2017,7876933,6173,9,,,
2017,7876936,6173,10,,,
2017,7876941,6173,11,,,
2017,7876944,6173,12,,,
2017,7525604,6452,1,,,
2017,7497411,6452,2,,,
2017,7955175,6452,3,,,
2017,7955178,6452,4,,,
2017,7955173,6452,5,,,
2017,7634414,6452,6,,,
2017,7661521,6452,7,,,
2017,7634412,6452,8,,,
2017,7955170,6452,10,,,
2017,7927223,6452,11,,,
2017,7927221,6452,12,,,
2017,7925665,6151,12,,,
2017,7876875,6152,1,,,
2017,7876879,6152,2,,,
2017,7876884,6152,3,,,
2017,7876888,6152,4,,,
2017,7876893,6152,5,,,
2017,7876895,6152,6,,,
2017,7876903,6152,7,,,
2017,7876904,6152,8,,,
2017,7876905,6152,9,,,
2017,7876906,6152,10,,,
2017,7876907,6152,11,,,
2017,7925668,6152,12,,,
2017,7927194,6291,7,,,
2017,7927191,6291,8,,,
2017,7927190,6291,9,,,
2017,7597363,6123,4,,,
2017,7608213,6123,5,,,
2017,7597359,6123,7,,,
2017,7608212,6123,8,,,
2017,7835667,6298,11,,,
2017,7716633,6298,12,,,
2017,7576283,6299,1,,,
2017,7599195,6299,2,,,
2017,7599193,6299,3,,,
2017,7599194,6299,4,,,
2017,7599191,6299,5,,,
2017,7599192,6299,6,,,
2017,7954169,6299,7,,,
2017,7925861,6299,9,,,
2017,7716637,6299,10,,,
2017,7925862,6299,11,,,
2017,7716635,6299,12,,,
2017,7576479,6182,1,,,
2017,7876919,6182,2,,,
2017,7876924,6182,4,,,
2017,7608968,6182,5,,,
2017,7876926,6182,6,,,
2017,7876930,6182,7,,,
2017,7608965,6182,8,,,
2017,7927176,6182,10,,,
2017,7876938,6182,11,,,
2017,7608958,6112,7,,,
2017,7876858,6112,8,,,
2017,7876866,6112,9,,,
2017,7717078,6112,10,,,
2017,7876871,6112,11,,,
2017,7717076,6112,12,,,
2017,7716443,6168,2,,,
2017,7876894,6168,3,,,
2017,7876899,6168,4,,,
2017,7716446,6168,5,,,
2017,7716444,6168,6,,,
2017,7716445,6168,7,,,
2017,7716447,6168,8,,,
2017,7716449,6168,10,,,
2017,7925715,6168,11,,,
2017,7716441,6168,12,,,
2017,7633813,6433,9,,,
2017,7661466,6433,10,,,
2017,7716967,6433,11,,,
2017,7716969,6433,12,,,
2017,7598875,6185,5,,,
2017,7689808,6185,6,,,
2017,7598872,6185,7,,,
2017,7716477,6185,8,,,
2017,7660757,6185,9,,,
2017,7689810,6185,10,,,
2017,7716478,6185,11,,,
2017,7716474,6185,12,,,
2017,7608449,6171,6,,,
2017,7597491,6171,7,,,
2017,7608447,6171,8,,,
2017,7716461,6171,9,,,
2017,7689801,6171,10,,,
2017,7835161,6171,11,,,
2017,7716459,6171,12,,,
