DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2020,8544273,6365,3,,,
2020,8547832,6365,4,,,
2020,8530645,6365,5,,,
2020,8510045,6365,6,,,
2020,8525346,6365,7,,,
2020,8534061,6365,8,,,
2020,8545045,6365,9,,,
2020,8553418,6365,10,,,
2020,8517665,6365,11,,,
2020,8514167,6365,12,,,
2020,8501571,6376,4,,,
2020,8510014,6376,5,,,
2020,8496360,6376,6,,,
2020,8545978,6376,7,,,
2020,8525373,6376,8,,,
2020,8573602,6376,9,,,
2020,8553419,6376,10,,,
2020,8490070,6376,11,,,
2020,8536465,6376,12,,,
2020,8516339,6337,7,,,
2020,8547304,6337,8,,,
2020,8534424,6337,9,,,
2020,8522245,6337,10,,,
2020,8510457,6337,11,,,
2020,8531188,6337,12,,,
2020,8527265,6394,6,,,
2020,8558185,6394,7,,,
2020,8491344,6394,8,,,
2020,8567187,6394,9,,,
2020,8534797,6394,10,,,
2020,8567240,6394,11,,,
2020,8517696,6394,12,,,
2020,8561111,6378,2,,,
2020,8504395,6378,3,,,
2020,8504422,6378,4,,,
2020,8559266,6378,5,,,
2020,8533588,6378,6,,,
2020,8552304,6378,7,,,
2020,8554227,6378,8,,,
2020,8539508,6378,9,,,
2020,8489959,6378,10,,,
2020,8496740,6378,11,,,
2020,8484930,6378,12,,,
2020,8562751,6141,5,,,
2020,8551054,6141,6,,,
2020,8566444,6141,7,,,
2020,8566470,6141,8,,,
2020,8503628,6141,9,,,
2020,8483232,6141,10,,,
2020,8572968,6141,11,,,
2020,8532842,6141,12,,,
2020,8547010,6151,4,,,
2020,8521457,6151,5,,,
2020,8567650,6151,6,,,
2020,8477159,6151,7,,,
2020,8483541,6151,8,,,
2020,8544622,6151,9,,,
2020,8506835,6151,10,,,
2020,8549709,6151,11,,,
2020,8510357,6151,12,,,
2020,8558932,6402,8,,,
2020,8522110,6402,9,,,
2020,8517165,6402,10,,,
2020,8544672,6402,11,,,
2020,8527566,6402,12,,,
2020,8551029,6201,5,,,
2020,8568284,6201,6,,,
2020,8530485,6201,7,,,
2020,8525141,6201,8,,,
2020,8501476,6201,9,,,
2020,8568726,6201,10,,,
2020,8531372,6201,11,,,
2020,8526017,6201,12,,,
2020,8556087,6303,5,,,
2020,8504727,6303,6,,,
2020,8498017,6303,7,,,
2020,8492683,6303,8,,,
2020,8530539,6303,9,,,
2020,8531343,6303,10,,,
2020,8550039,6303,11,,,
2020,8498475,6303,12,,,
2020,8512835,6352,7,,,
2020,8525075,6352,8,,,
2020,8539403,6352,9,,,
2020,8551764,6352,10,,,
2020,8524129,6352,11,,,
2020,8515483,6352,12,,,
2020,8533833,6463,7,,,
2020,8501449,6463,8,,,
2020,8573472,6463,9,,,
2020,8512160,6463,10,,,
2020,8550040,6463,11,,,
2020,8532843,6463,12,,,
2020,8495749,6464,7,,,
2020,8557634,6464,8,,,
2020,8517264,6464,9,,,
2020,8551765,6464,10,,,
2020,8563414,6464,11,,,
2020,8563442,6464,12,,,
2020,8559215,6154,3,,,
2020,8543871,6154,4,,,
2020,8526832,6154,5,,,
2020,8504482,6154,6,,,
2020,8545535,6154,7,,,
2020,8562623,6154,8,,,
2020,8507039,6154,9,,,
2020,8483139,6154,10,,,
2020,8544879,6154,11,,,
2020,8513931,6154,12,,,
2020,8502691,6073,4,,,
2020,8483871,6073,5,,,
2020,8564559,6073,6,,,
2020,8547491,6073,7,,,
2020,8511615,6073,8,,,
2020,8515520,6073,9,,,
2020,8486585,6073,10,,,
2020,8572143,6073,11,,,
2020,8570588,6073,12,,,
2020,8504849,6347,2,,,
2020,8540878,6347,3,,,
2020,8496312,6347,4,,,
2020,8528701,6347,5,,,
2020,8554576,6347,6,,,
2020,8562997,6347,7,,,
2020,8570109,6347,8,,,
2020,8505449,6347,9,,,
2020,8493432,6347,10,,,
2020,8565498,6347,11,,,
2020,8503821,6347,12,,,
2020,8568376,6346,1,,,
2020,8504848,6346,2,,,
2020,8540877,6346,3,,,
2020,8547831,6346,4,,,
2020,8551252,6346,5,,,
2020,8532117,6346,6,,,
2020,8540983,6346,7,,,
2020,8546007,6346,8,,,
2020,8573019,6346,9,,,
2020,8501969,6346,10,,,
2020,8524472,6346,11,,,
2020,8545135,6346,12,,,
2020,8522859,6120,4,,,
2020,8553780,6120,5,,,
2020,8564128,6120,6,,,
2020,8567685,6120,7,,,
2020,8526475,6120,8,,,
2020,8489696,6120,9,,,
2020,8506834,6120,10,,,
2020,8554975,6120,11,,,
2020,8537863,6120,12,,,
2020,8545731,6232,6,,,
2020,8527081,6232,7,,,
2020,8568349,6232,8,,,
2020,8551145,6232,9,,,
2020,8573500,6232,10,,,
2020,8568754,6232,11,,,
2020,8539711,6232,12,,,
2020,8521766,6236,1,,,
2020,8548796,6236,2,,,
2020,8482137,6236,3,,,
2020,8561172,6236,4,,,
2020,8548881,6236,5,,,
2020,8530258,6236,6,,,
2020,8535200,6236,7,,,
2020,8535231,6236,8,,,
2020,8510529,6236,9,,,
2020,8567003,6236,10,,,
2020,8534582,6236,11,,,
2020,8560133,6451,10,,,
2020,8515456,6451,11,,,
2020,8536128,6451,12,,,
2020,8482507,6107,1,,,
2020,8540858,6107,2,,,
2020,8520261,6107,3,,,
2020,8498160,6107,4,,,
2020,8491253,6107,5,,,
2020,8570052,6107,6,,,
2020,8549366,6107,7,,,
2020,8541013,6107,8,,,
2020,8508823,6107,9,,,
2020,8510769,6107,10,,,
2020,8536432,6107,11,,,
2020,8517695,6107,12,,,
2020,8499963,6153,7,,,
2020,8513581,6153,8,,,
2020,8560559,6153,9,,,
2020,8527392,6153,10,,,
2020,8510925,6153,11,,,
2020,8543327,6153,12,,,
2020,8536746,6159,6,,,
2020,8555538,6159,7,,,
2020,8548547,6159,8,,,
2020,8539292,6159,9,,,
2020,8537816,6159,10,,,
2020,8491651,6159,11,,,
2020,8564693,6144,3,,,
2020,8566361,6144,4,,,
2020,8556086,6144,5,,,
2020,8547679,6144,6,,,
2020,8533830,6144,7,,,
2020,8527104,6144,8,,,
2020,8529374,6144,9,,,
2020,8544955,6144,10,,,
2020,8572969,6144,11,,,
2020,8508783,6144,12,,,
2020,8569856,6461,7,,,
2020,8482480,6461,8,,,
2020,8517509,6461,9,,,
2020,8498422,6461,10,,,
2020,8517563,6461,11,,,
2020,8553361,6461,12,,,
2020,8542410,6278,7,,,
2020,8558208,6278,8,,,
2020,8515733,6278,9,,,
2020,8543135,6278,10,,,
2020,8539804,6278,11,,,
2020,8563853,6278,12,,,
2020,8520120,6369,5,,,
2020,8504728,6369,6,,,
2020,8489203,6369,7,,,
2020,8525143,6369,8,,,
2020,8565347,6369,9,,,
2020,8501859,6369,10,,,
2020,8563689,6369,11,,,
2020,8538191,6369,12,,,
2020,8499495,6203,6,,,
2020,8535431,6203,7,,,
2020,8485854,6203,8,,,
2020,8536258,6203,9,,,
2020,8536287,6203,10,,,
2020,8525990,6203,11,,,
2020,8571026,6203,12,,,
2020,8534037,6335,7,,,
2020,8505016,6335,8,,,
2020,8483301,6335,9,,,
2020,8543136,6335,10,,,
2020,8529551,6335,11,,,
2020,8543203,6335,12,,,
2020,8523244,6478,3,,,
2020,8480480,6478,4,,,
2020,8485596,6478,5,,,
2020,8537102,6478,6,,,
2020,8485647,6478,7,,,
2020,8488992,6478,8,,,
2020,8566979,6478,9,,,
2020,8539540,6478,10,,,
2020,8534583,6478,11,,,
2020,8503601,6478,12,,,
2020,8538711,6070,2,,,
2020,8489077,6070,3,,,
2020,8499452,6070,4,,,
2020,8547647,6070,5,,,
2020,8538813,6070,6,,,
2020,8528543,6070,7,,,
2020,8506478,6070,8,,,
2020,8508719,6070,9,,,
2020,8498420,6070,10,,,
2020,8524345,6070,11,,,
2020,8571025,6070,12,,,
2020,8544005,6315,1,,,
2020,8564653,6315,2,,,
2020,8508260,6315,3,,,
2020,8492581,6315,4,,,
2020,8489150,6315,5,,,
2020,8564763,6315,6,,,
2020,8513263,6276,7,,,
2020,8549174,6276,8,,,
2020,8549981,6276,9,,,
2020,8571610,6276,10,,,
2020,8546690,6276,11,,,
2020,8481604,6276,12,,,
2020,8492246,6414,7,,,
2020,8507957,6414,8,,,
2020,8522220,6414,9,,,
2020,8560132,6414,10,,,
2020,8556811,6414,11,,,
2020,8527673,6414,12,,,
2020,8557845,6198,1,,,
2020,8545614,6198,2,,,
2020,8501319,6198,3,,,
2020,8480666,6198,4,,,
2020,8547650,6198,5,,,
2020,8533804,6198,6,,,
2020,8556139,6198,7,,,
2020,8487702,6198,8,,,
2020,8551144,6198,9,,,
2020,8541633,6198,10,,,
2020,8532809,6198,11,,,
2020,8563710,6198,12,,,
2020,8548932,6468,7,,,
2020,8543985,6468,8,,,
2020,8556890,6468,9,,,
2020,8534563,6468,10,,,
2020,8567031,6468,11,,,
2020,8546605,6468,12,,,
2020,8566599,6332,5,,,
2020,8516917,6332,6,,,
2020,8566653,6332,7,,,
2020,8489425,6332,8,,,
2020,8495155,6332,9,,,
2020,8563783,6332,10,,,
2020,8538283,6332,11,,,
2020,8570813,6332,12,,,
2020,8523497,6417,1,,,
2020,8528619,6417,2,,,
2020,8540879,6417,3,,,
2020,8559630,6417,4,,,
2020,8554548,6417,5,,,
2020,8510046,6417,6,,,
2020,8528757,6417,7,,,
2020,8549395,6417,8,,,
2020,8527913,6417,9,,,
2020,8534798,6417,10,,,
2020,8550143,6417,11,,,
2020,8541794,6417,12,,,
2020,8497002,6115,1,,,
2020,8499810,6115,2,,,
2020,8491424,6115,3,,,
2020,8546093,6115,4,,,
2020,8484517,6115,5,,,
2020,8559910,6115,6,,,
2020,8561851,6115,7,,,
2020,8491564,6115,8,,,
2020,8491784,6115,9,,,
2020,8571792,6115,10,,,
2020,8500573,6115,11,,,
2020,8563960,6115,12,,,
2020,8508214,6471,1,,,
2020,8537197,6471,2,,,
2020,8523460,6471,3,,,
2020,8554321,6471,4,,,
2020,8556088,6471,5,,,
2020,8535409,6471,6,,,
2020,8551078,6471,7,,,
2020,8542225,6471,8,,,
2020,8491131,6471,9,,,
2020,8505360,6471,10,,,
2020,8527858,6471,11,,,
2020,8512201,6471,12,,,
2020,8524863,6075,1,,,
2020,8560897,6075,2,,,
2020,8497485,6075,3,,,
2020,8521634,6075,4,,,
2020,8560976,6075,5,,,
2020,8516592,6179,1,,,
2020,8504603,6179,2,,,
2020,8526985,6179,3,,,
2020,8487610,6179,4,,,
2020,8559439,6179,5,,,
2020,8569827,6179,6,,,
2020,8547705,6179,7,,,
2020,8506480,6179,8,,,
2020,8563632,6179,9,,,
2020,8517529,6179,10,,,
2020,8515671,6179,11,,,
2020,8572992,6179,12,,,
2020,8494677,6062,1,,,
2020,8497033,6062,2,,,
2020,8549470,6062,3,,,
2020,8541109,6062,4,,,
2020,8533676,6211,1,,,
2020,8520045,6211,2,,,
2020,8504637,6211,3,,,
2020,8538756,6211,4,,,
2020,8489149,6211,5,,,
2020,8554369,6211,6,,,
2020,8553878,6280,1,,,
2020,8564231,6280,2,,,
2020,8529967,6280,3,,,
2020,8557229,6300,1,,,
2020,8536630,6300,2,,,
2020,8483399,6300,3,,,
2020,8555451,6300,4,,,
2020,8533201,6300,5,,,
2020,8484182,6165,1,,,
2020,8564869,6165,2,,,
2020,8486694,6307,1,,,
2020,8556441,6307,2,,,
2020,8497057,6307,3,,,
2020,8486794,6307,4,,,
2020,8528914,6307,5,,,
2020,8503371,6307,6,,,
2020,8486887,6307,7,,,
2020,8572165,6236,12,,,
2020,8533922,6258,3,,,
2020,8568457,6258,4,,,
2020,8499685,6258,5,,,
2020,8535619,6258,6,,,
2020,8537563,6258,7,,,
2020,8563030,6258,8,,,
2020,8565459,6258,9,,,
2020,8571081,6258,10,,,
2020,8531475,6258,11,,,
2020,8573685,6258,12,,,
2020,8481957,6309,5,,,
2020,8543708,6309,6,,,
2020,8507936,6309,7,,,
2020,8490686,6309,8,,,
2020,8555051,6309,9,,,
2020,8524098,6309,10,,,
2020,8532571,6309,11,,,
2020,8544802,6309,12,,,
2020,8499283,6098,5,,,
2020,8497792,6098,6,,,
2020,8555938,6098,7,,,
2020,8545569,6098,8,,,
2020,8562653,6098,9,,,
2020,8525861,6098,10,,,
2020,8522378,6098,11,,,
2020,8570589,6098,12,,,
2020,8565055,6415,2,,,
2020,8518531,6415,3,,,
2020,8554739,6415,4,,,
2020,8489549,6415,5,,,
2020,8497153,6415,6,,,
2020,8482894,6415,7,,,
2020,8530931,6415,8,,,
2020,8508966,6415,9,,,
2020,8521261,6415,10,,,
2020,8539933,6415,11,,,
2020,8561975,6415,12,,,
2020,8535869,6462,7,,,
2020,8534263,6462,8,,,
2020,8514208,6462,9,,,
2020,8560594,6462,10,,,
2020,8509016,6462,11,,,
2020,8490238,6462,12,,,
2020,8493850,6270,1,,,
2020,8560898,6270,2,,,
2020,8553928,6270,3,,,
2020,8488663,6270,4,,,
2020,8492194,6270,5,,,
2020,8533422,6270,6,,,
2020,8509428,6270,7,,,
2020,8569453,6270,8,,,
2020,8558511,6270,9,,,
2020,8515425,6270,10,,,
2020,8505167,6270,11,,,
2020,8503494,6270,12,,,
2020,8521336,6291,1,,,
2020,8511011,6291,2,,,
2020,8564043,6291,3,,,
2020,8483439,6291,4,,,
2020,8519509,6291,5,,,
2020,8519530,6291,6,,,
2020,8528380,6291,7,,,
2020,8481840,6291,8,,,
2020,8481199,6291,9,,,
2020,8506836,6291,10,,,
2020,8534351,6291,11,,,
2020,8546335,6291,12,,,
2020,8492244,6344,7,,,
2020,8550700,6344,8,,,
2020,8541360,6344,9,,,
2020,8548286,6344,10,,,
2020,8493299,6344,11,,,
2020,8511997,6344,12,,,
2020,8534236,6329,7,,,
2020,8539259,6329,8,,,
2020,8545174,6329,9,,,
2020,8534919,6329,10,,,
2020,8553575,6329,11,,,
2020,8490236,6329,12,,,
2020,8555865,6416,4,,,
2020,8497763,6416,5,,,
2020,8569607,6416,6,,,
2020,8530294,6416,7,,,
2020,8490882,6416,8,,,
2020,8556889,6416,9,,,
2020,8512054,6416,10,,,
2020,8503568,6416,11,,,
2020,8542970,6416,12,,,
2020,8498184,6136,5,,,
2020,8494594,6136,6,,,
2020,8562994,6136,7,,,
2020,8516960,6136,8,,,
2020,8514069,6136,9,,,
2020,8498538,6136,10,,,
2020,8490069,6136,11,,,
2020,8521190,6136,12,,,
2020,8565726,6130,3,,,
2020,8529802,6130,4,,,
2020,8512564,6130,5,,,
2020,8560801,6130,6,,,
2020,8528379,6130,7,,,
2020,8487103,6130,8,,,
2020,8506810,6130,9,,,
2020,8548177,6130,10,,,
2020,8488131,6130,11,,,
2020,8571947,6130,12,,,
2020,8482139,6411,3,,,
2020,8569546,6411,4,,,
2020,8511524,6411,5,,,
2020,8519954,6411,6,,,
2020,8543961,6411,7,,,
2020,8519998,6411,8,,,
2020,8563465,6411,9,,,
2020,8524210,6411,10,,,
2020,8481463,6411,11,,,
2020,8571559,6411,12,,,
2020,8860599,6124,7,,,
2020,8860620,6124,8,,,
2020,8860641,6124,9,,,
2020,8860662,6124,10,,,
2020,8860683,6124,11,,,
2020,8860704,6124,12,,,
2020,8506501,6125,1,,,
2020,8569606,6299,6,,,
2020,8480558,6299,7,,,
2020,8504547,6299,8,,,
2020,8560233,6299,9,,,
2020,8501754,6299,10,,,
2020,8544880,6299,11,,,
2020,8546604,6299,12,,,
2020,8497881,6093,2,,,
2020,8484025,6093,3,,,
2020,8506393,6093,4,,,
2020,8482382,6093,5,,,
2020,8552478,6093,6,,,
2020,8545753,6093,7,,,
2020,8506479,6093,8,,,
2020,8503627,6093,9,,,
2020,8496816,6093,10,,,
2020,8546689,6093,11,,,
2020,8507226,6093,12,,,
2020,8504061,6310,5,,,
2020,8477131,6310,6,,,
2020,8528382,6310,7,,,
2020,8567710,6310,8,,,
2020,8517133,6310,9,,,
2020,8493141,6310,10,,,
2020,8573205,6310,11,,,
2020,8555011,6310,12,,,
2020,8528027,6173,1,,,
2020,8570150,6173,2,,,
2020,8520495,6173,3,,,
2020,8494747,6173,4,,,
2020,8507474,6173,5,,,
2020,8551492,6173,6,,,
2020,8518647,6173,7,,,
2020,8541213,6173,8,,,
2020,8498302,6173,9,,,
2020,8534917,6173,10,,,
2020,8563941,6173,11,,,
2020,8500603,6173,12,,,
2020,8506551,6348,3,,,
2020,8559628,6348,4,,,
2020,8484312,6348,5,,,
2020,8482647,6348,6,,,
2020,8545977,6348,7,,,
2020,8487918,6348,8,,,
2020,8573020,6348,9,,,
2020,8522568,6348,10,,,
2020,8538284,6348,11,,,
2020,8543204,6348,12,,,
2020,8502739,6063,6,,,
2020,8538646,6063,7,,,
2020,8533651,6063,8,,,
2020,8538008,6063,9,,,
2020,8507059,6063,10,,,
2020,8501783,6063,11,,,
2020,8534617,6063,12,,,
2020,8541859,6064,1,,,
2020,8494087,6064,2,,,
2020,8512942,6064,3,,,
2020,8550788,6064,4,,,
2020,8488911,6064,5,,,
2020,8488543,6465,7,,,
2020,8560862,6465,8,,,
2020,8481201,6465,9,,,
2020,8520701,6465,10,,,
2020,8558452,6465,11,,,
2020,8534381,6465,12,,,
2020,8559021,6123,4,,,
2020,8552036,6123,5,,,
2020,8504285,6123,6,,,
2020,8540378,6123,7,,,
2020,8492271,6123,8,,,
2020,8510399,6123,9,,,
2020,8489828,6123,10,,,
2020,8511972,6123,11,,,
2020,8511996,6123,12,,,
2020,8510926,6237,11,,,
2020,8517092,6237,12,,,
2020,8527236,6233,5,,,
2020,8521820,6233,6,,,
2020,8499742,6233,7,,,
2020,8570108,6233,8,,,
2020,8539745,6233,9,,,
2020,8495178,6233,10,,,
2020,8563818,6233,11,,,
2020,8560516,6233,12,,,
2020,8500977,6121,6,,,
2020,8550667,6121,7,,,
2020,8501031,6121,8,,,
2020,8549777,6121,9,,,
2020,8515424,6121,10,,,
2020,8529211,6121,11,,,
2020,8520861,6121,12,,,
2020,8557357,6099,6,,,
2020,8535159,6099,7,,,
2020,8521546,6099,8,,,
2020,8552976,6099,9,,,
2020,8531005,6099,10,,,
2020,8527531,6099,11,,,
2020,8556718,6099,12,,,
2020,8558836,6388,5,,,
2020,8550438,6388,6,,,
2020,8502343,6388,7,,,
2020,8507758,6388,8,,,
2020,8529031,6388,9,,,
2020,8573183,6388,10,,,
2020,8532458,6388,11,,,
2020,8571337,6388,12,,,
2020,8487686,6305,7,,,
2020,8508393,6305,8,,,
2020,8563569,6305,9,,,
2020,8572216,6305,10,,,
2020,8501892,6305,11,,,
2020,8536343,6305,12,,,
2020,8494456,6306,1,,,
2020,8480824,6306,2,,,
2020,8558084,6306,3,,,
2020,8491215,6306,4,,,
2020,8489346,6306,5,,,
2020,8525306,6306,6,,,
2020,8521848,6306,7,,,
2020,8568559,6306,8,,,
2020,8534767,6306,9,,,
2020,8539775,6306,10,,,
2020,8571717,6306,11,,,
2020,8565515,6306,12,,,
2020,8564847,6454,1,,,
2020,8484220,6454,2,,,
2020,8547810,6454,3,,,
2020,8542331,6454,4,,,
2020,8556301,6454,5,,,
2020,8498209,6454,6,,,
2020,8496391,6454,7,,,
2020,8482703,6454,8,,,
2020,8529490,6454,9,,,
2020,8543137,6454,10,,,
2020,8526115,6454,11,,,
2020,8514168,6454,12,,,
2020,8860725,6474,1,,,
2020,8860745,6474,2,,,
2020,8860765,6474,3,,,
2020,8860785,6474,4,,,
2020,8860805,6474,5,,,
2020,8860825,6474,6,,,
2020,8860845,6474,7,,,
2020,8860865,6474,8,,,
2020,8860885,6474,9,,,
2020,8860905,6474,10,,,
2020,8860925,6474,11,,,
2020,8860945,6474,12,,,
2020,8516620,6140,2,,,
2020,8497912,6140,3,,,
2020,8502878,6140,4,,,
2020,8569799,6140,5,,,
2020,8491032,6140,6,,,
2020,8515086,6140,7,,,
2020,8530508,6140,8,,,
2020,8505334,6140,9,,,
2020,8500329,6140,10,,,
2020,8525989,6140,11,,,
2020,8524371,6140,12,,,
2020,8521919,6067,2,,,
2020,8551409,6067,3,,,
2020,8493010,6067,4,,,
2020,8556520,6067,5,,,
2020,8528159,6067,6,,,
2020,8507527,6067,7,,,
2020,8515249,6067,8,,,
2020,8514207,6067,9,,,
2020,8550215,6067,10,,,
2020,8515891,6067,11,,,
2020,8524616,6067,12,,,
2020,8485464,6209,1,,,
2020,8508020,6209,2,,,
2020,8533496,6209,3,,,
2020,8569545,6209,4,,,
2020,8523296,6209,5,,,
2020,8562563,6209,6,,,
2020,10770939,6257,1,,,
2020,10770945,6257,2,,,
2020,10770951,6257,3,,,
2020,10770957,6257,4,,,
2020,10770963,6257,5,,,
2020,10770969,6257,6,,,
2020,10770975,6257,7,,,
2020,10770981,6257,8,,,
2020,10770987,6257,9,,,
2020,10770993,6257,10,,,
2020,10770999,6257,11,,,
2020,10771005,6257,12,,,
2020,8861674,6284,1,,,
2020,8861693,6284,2,,,
2020,8515330,25834,10,,,
2020,8549745,25834,11,,,
2020,8484734,25834,12,,,
2020,10932313,6256,7,,,
2020,10932333,6256,8,,,
2020,10932353,6256,9,,,
2020,10932373,6256,10,,,
2020,10932393,6256,11,,,
2020,10932413,6256,12,,,
2020,8497424,6349,1,,,
2020,8533331,6349,2,,,
2020,8548614,6349,3,,,
2020,8540296,6349,4,,,
2020,8555696,6349,5,,,
2020,8492218,6349,6,,,
2020,8550670,6349,7,,,
2020,8548744,6349,8,,,
2020,8495038,6349,9,,,
2020,8548287,6349,10,,,
2020,8520836,6349,11,,,
2020,8544803,6349,12,,,
2020,8510985,6174,1,,,
2020,8567528,6174,2,,,
2020,8516015,6174,3,,,
2020,8504046,6174,4,,,
2020,8524767,6174,5,,,
2020,8505827,6174,6,,,
2020,8547085,6174,7,,,
2020,8536807,6174,8,,,
2020,8563251,6174,9,,,
2020,8520697,6174,10,,,
2020,8484688,6174,11,,,
2020,8539374,6174,12,,,
2020,8515785,6157,11,,,
2020,8490107,6157,12,,,
2020,8545836,6125,2,,,
2020,8504874,6125,3,,,
2020,8501570,6125,4,,,
2020,8528699,6125,5,,,
2020,8525305,6125,6,,,
2020,8564986,6125,7,,,
2020,8521864,6125,8,,,
2020,8539742,6125,9,,,
2020,8527936,6125,10,,,
2020,8527975,6125,11,,,
2020,8553477,6125,12,,,
2020,8538611,6064,6,,,
2020,8526884,6064,7,,,
2020,8509682,6064,8,,,
2020,8572087,6064,9,,,
2020,8524209,6064,10,,,
2020,8536204,6064,11,,,
2020,8567061,6064,12,,,
2020,8502767,6209,7,,,
2020,8561275,6209,8,,,
2020,8486550,6209,9,,,
2020,8549900,6209,10,,,
2020,8573421,6209,11,,,
2020,8486642,6209,12,,,
2020,8861712,6284,3,,,
2020,8861731,6284,4,,,
2020,8861750,6284,5,,,
2020,8861769,6284,6,,,
2020,8861788,6284,7,,,
2020,8861807,6284,8,,,
2020,8861826,6284,9,,,
2020,8861845,6284,10,,,
2020,8861864,6284,11,,,
2020,8861883,6284,12,,,
2020,8520640,6307,8,,,
2020,8490155,6307,9,,,
2020,8571211,6307,10,,,
2020,8514264,6307,11,,,
2020,8519352,6307,12,,,
2020,8530794,6060,3,,,
2020,8513466,6060,4,,,
2020,8561796,6060,5,,,
2020,8525534,6060,6,,,
2020,8534234,6060,7,,,
2020,8507562,6060,8,,,
2020,8560558,6060,9,,,
2020,8514237,6060,10,,,
2020,8491836,6060,11,,,
2020,8555347,6060,12,,,
2020,8488584,6317,1,,,
2020,8500867,6317,2,,,
2020,8509329,6317,3,,,
2020,8552006,6317,4,,,
2020,8499076,6317,5,,,
2020,8524649,6364,1,,,
2020,8552352,6083,1,,,
2020,8514949,6083,2,,,
2020,8487590,6083,3,,,
2020,8531845,6083,4,,,
2020,8513196,6083,5,,,
2020,8494390,6083,6,,,
2020,8556138,6083,7,,,
2020,8556167,6083,8,,,
2020,8568702,6083,9,,,
2020,8524322,6083,10,,,
2020,8498444,6083,11,,,
2020,8545013,6083,12,,,
2020,8554652,6489,1,,,
2020,8506740,6489,2,,,
2020,8496483,6489,3,,,
2020,8497100,6489,4,,,
2020,8489550,6489,5,,,
2020,8569478,6213,1,,,
2020,8523220,6213,2,,,
2020,8497691,6213,3,,,
2020,8487411,6213,4,,,
2020,8488912,6213,5,,,
2020,8488937,6213,6,,,
2020,8528810,6403,1,,,
2020,8539094,6403,2,,,
2020,8563048,6354,1,,,
2020,8520469,6354,2,,,
2020,8521964,6354,3,,,
2020,8532283,6354,4,,,
2020,8517855,6354,5,,,
2020,8566845,6354,6,,,
2020,8542626,6354,7,,,
2020,8491565,6354,8,,,
2020,8568596,6354,9,,,
2020,8498683,6354,10,,,
2020,8548061,6354,11,,,
2020,8537741,6354,12,,,
2020,8503216,6252,1,,,
2020,8491395,6252,2,,,
2020,8482779,6252,3,,,
2020,8528886,6252,4,,,
2020,8517854,6252,5,,,
2020,8559911,6252,6,,,
2020,8482727,6092,1,,,
2020,8486098,6092,2,,,
2020,8542509,6092,3,,,
2020,8556489,6092,4,,,
2020,8567414,6092,5,,,
2020,8489588,6092,6,,,
2020,8535867,6092,7,,,
2020,8482920,6092,8,,,
2020,8558267,6092,9,,,
2020,8529649,6092,10,,,
2020,8536559,6092,11,,,
2020,8550276,6092,12,,,
2020,8512460,6135,1,,,
2020,8535477,6240,1,,,
2020,8513357,6240,2,,,
2020,8549259,6240,3,,,
2020,8562924,6240,4,,,
2020,8561590,6240,5,,,
2020,8528730,6240,6,,,
2020,8545976,6240,7,,,
2020,8549394,6240,8,,,
2020,8512223,6240,9,,,
2020,8512247,6240,10,,,
2020,8502003,6240,11,,,
2020,8536464,6240,12,,,
2020,8545591,6219,1,,,
2020,8556010,6219,2,,,
2020,8506368,6219,3,,,
2020,8487611,6219,4,,,
2020,8492607,6219,5,,,
2020,8494392,6219,6,,,
2020,8564633,6383,1,,,
2020,8531660,6261,1,,,
2020,8564015,6261,2,,,
2020,8518010,6261,3,,,
2020,8512538,6261,4,,,
2020,8516070,6261,5,,,
2020,8521489,6261,6,,,
2020,8489022,6238,1,,,
2020,8535275,6238,2,,,
2020,8547604,6238,3,,,
2020,8516674,6238,4,,,
2020,8501373,6238,5,,,
2020,8537300,6238,6,,,
2020,8498016,6238,7,,,
2020,8566472,6238,8,,,
2020,8517508,6238,9,,,
2020,8525970,6238,10,,,
2020,8568755,6238,11,,,
2020,8521058,6238,12,,,
2020,8507573,6294,1,,,
2020,8553688,6294,2,,,
2020,8518013,6294,3,,,
2020,8511407,6101,1,,,
2020,8508019,6101,2,,,
2020,8516448,6101,3,,,
2020,8485561,6101,4,,,
2020,8508105,6101,5,,,
2020,8535169,6101,6,,,
2020,8501217,6101,7,,,
2020,8555963,6101,8,,,
2020,8523395,6101,9,,,
2020,8568610,6101,10,,,
2020,8555227,6101,11,,,
2020,8571558,6101,12,,,
2020,8553649,6150,1,,,
2020,8515991,6150,2,,,
2020,8511043,6150,3,,,
2020,8553757,6150,4,,,
2020,8511100,6150,5,,,
2020,8535125,6150,6,,,
2020,8540182,6150,7,,,
2020,8548546,6150,8,,,
2020,8532405,6150,9,,,
2020,8481225,6150,10,,,
2020,8520728,6150,11,,,
2020,8494993,6150,12,,,
2020,8528383,6398,7,,,
2020,8562204,6398,8,,,
2020,8554915,6398,9,,,
2020,8520700,6398,10,,,
2020,8556686,6398,11,,,
2020,8508468,6398,12,,,
2020,8538033,6102,10,,,
2020,8542939,6102,11,,,
2020,8553250,6102,12,,,
2020,8494053,6103,1,,,
2020,8536997,6103,2,,,
2020,8511460,6103,3,,,
2020,8568045,6103,4,,,
2020,8519925,6103,5,,,
2020,8530256,6103,6,,,
2020,8513059,6103,7,,,
2020,8511616,6103,8,,,
2020,8572824,6103,9,,,
2020,8539537,6103,10,,,
2020,8541549,6103,11,,,
2020,8496773,6103,12,,,
2020,8554436,6358,1,,,
